145 745.89423200 2727.98473600 1401.43916800
146 257.25784240 -711.56869600 -807.31535200
147 355.00737920 -1292.20748000 -243.45524480
148 171.13606000 -332.41419760 399.38330160
149 628.52048000 -984.93452000 12.58940496
150 -463.05583200 373.01071280 -1363.74132800
151 -785.05228800 -70.20793840 728.27959200
152 346.14943280 205.08712800 -226.05440720
153 85.74605920 28.04807160 242.01218320
154 -438.64637600 183.97842960 -287.59560800
155 447.01019200 -130.52239040 50.94856800
156 -1683.62068000 50.05444720 -1042.51891200
157 -324.33154640 82.53358400 -14.02171368
158 -135.08964480 -246.54178160 354.00531120
159 958.60042400 141.35936880 1116.81001600
160 841.10952000 -1189.98817600 93.10487840
161 49.98457440 -27.61214064 410.77800720
162 -564.96970400 -720.77349600 -3183.00728800
163 -425.66342400 500.33108800 125.77396880
164 -539.40128000 36.94095440 -420.18238400
165 325.51561840 682.86227200 -12.78216184
166 -587.02356800 441.21953600 638.37380000
167 -18.53014104 182.00107120 25.36830328
168 402.70832640 -313.74811840 224.75025440
169 330.34311760 -416.42557040 -562.94464800
170 -29.68999872 -266.59945920 -260.89541200
171 156.56193280 490.67860000 251.54584560
172 171.15405120 -281.35642720 -71.59409760
173 -99.60890640 116.69803600 -97.91564160
174 -140.06525760 139.92593040 164.32116080
175 1919.25100800 -710.19634400 1893.64911200
176 -1157.24000800 1915.73644800 -1183.77912000
177 -426.00651200 23.75679384 3157.17527200
178 540.10419200 -1340.63309600 -1054.84497600
179 307.12568320 994.96356800 42.86256960
180 311.25068880 -688.88304800 -150.65077760
181 -53.03387360 -41.06399352 -1173.48229600
182 -281.95097360 267.86093520 210.03136080
183 40.18518616 -114.34872000 277.73894080
184 451.38665600 415.51596880 364.06657600
185 -256.28799120 127.59819280 239.41642960
186 1258.54720000 -88.74975280 -34.59310280
187 -608.68413600 -444.59184000 62.04244400
188 -263.00540320 272.05455840 -510.26390400
189 -841.14717600 927.65556000 887.95776800
190 1683.76293600 -2391.43214400 -977.88866400
191 -220.97419440 612.44136800 415.01890960
192 -1972.66813600 1177.89641600 1030.31836800
193 -600.26592800 -1130.36617600 -768.92715200
194 43.49351680 110.94796480 206.95904960
195 -164.18392560 -72.91707840 -146.54292640
196 133.32818080 219.68133840 -1157.53707200
197 -237.27422160 68.15066560 125.48694640
198 -120.71467600 -453.46192000 384.99954640
199 46.48633200 166.91607760 233.40444000
200 -2.27220488 -45.55915760 -378.07502640
201 -669.91697600 515.17173600 587.45452000
202 -0.60373028 -15.38197392 -96.01317680
203 196.48273200 -46.54741840 -305.48430000
204 553.14153600 -651.23123200 448.36999200
205 1295.72622400 -145.35048640 2694.17383200
206 -394.00476960 900.65202400 -2157.41684000
207 1210.59437600 422.61328800 -725.45957600
208 -673.79972800 158.47527600 -432.76367200
209 342.64909840 420.58823200 265.23589360
210 271.97213360 -310.20050480 78.15126240
211 -399.25317920 100.30428720 921.69336000
212 282.81957200 -224.31721040 405.99318480
213 -455.45768800 -79.77507280 -269.45713120
214 327.93146000 5.10427080 -493.41075200
215 82.60345680 158.20247920 -304.45378080
216 267.70445360 -159.94218640 472.09745600
217 32.38696328 70.02342400 71.27904240
218 -181.48058160 484.70803200 -485.80005600
219 -212.13047360 -288.10103520 -300.14426080
220 -408.86550080 629.67944800 324.89178400
221 -491.11792000 164.12242080 -438.01040800
222 1014.58234400 -1815.42086400 1344.55350400
223 -1300.26168000 1637.90211200 -1347.17687200
224 -144.00533040 -622.42020800 -84.42182320
225 269.84247760 -214.24506720 88.85853680
226 622.60848800 390.30987920 -1224.27605600
227 -321.74374240 233.67221600 368.26856720
228 -256.82103280 -249.61660320 237.47672720
229 -31.38393296 34.90363928 168.04743120
230 -123.93635600 -358.45792400 -103.98913600
231 984.02659200 534.45579200 -819.97613600
232 -13.43377800 -116.49720400 286.34250000
233 -16.56525096 -117.15785760 18.65699992
234 -290.16500240 -65.41056400 244.84893520
235 2221.88809600 2334.70965600 -1163.33191200
236 -1003.39851200 -2137.98216000 2348.70932000
237 -2998.23348000 -827.03036000 -1750.07933600
238 514.76170400 640.86746400 -763.10720800
239 767.03180000 -357.59560160 444.26130400
240 60.84749360 857.25139200 672.94200800
241 851.97118400 128.65674480 1310.74260000
242 16.67106432 -130.89141920 -40.36166728
243 -173.44604640 -142.61958960 43.60690320
244 120.74187200 139.25314320 10.54012360
245 -179.69861600 469.11426400 47.41601680
246 851.82892800 -779.67166400 -496.81652800
247 -63.85997360 212.61330720 307.48299680
248 -307.73361840 95.90020880 238.81769920
249 -984.86339200 -44.61315520 -783.21132800
250 1542.26005600 -1625.81453600 2421.61133600
251 -234.75629040 548.88640800 -998.21872000
252 -1325.50793600 -249.07603040 -1920.90368800
253 258.74525440 1661.23628000 -752.55934400
254 -104.11005360 -682.16354400 520.53144000
255 -309.17249600 -495.73705600 288.06212400
256 69.74769840 1479.36616800 1526.43616800
257 -462.52446400 -160.69656160 -532.31776800
258 72.64930240 -226.15314960 -313.22888400
259 370.04090960 -87.00920880 -180.63122960
260 191.89916000 113.62112240 222.73607680
261 64.50765680 242.26238640 -731.84017600
262 435.94351200 392.00983840 566.09520000
263 141.29284320 -22.37473496 72.04220400
264 -999.26053600 -293.46868880 334.83882560
265 1815.73884800 -472.82547200 278.70795520
266 -2113.48902400 651.70820800 -534.46416000
267 2090.56907200 -324.68007360 864.08804800
268 218.24873680 470.67908000 -786.36606400
269 -71.19117840 120.25234400 322.00147680
270 -348.13474080 -519.37665600 447.32817600
271 -2869.24494400 -291.55618240 394.91646320
272 667.67016800 -95.74330880 -16.55633904
273 607.15279200 230.44174960 -48.40846160
274 695.63602400 -213.05179040 576.91502400
275 -97.34578080 -620.06461600 435.84728000
276 11.91201536 1108.19097600 -1037.56087200
277 45.34493680 97.14285680 627.70878400
278 -141.87944000 -151.84238080 -103.37241440
279 117.94193920 -207.41510560 -38.66677072
280 983.69187200 -143.03506080 -5.91885376
281 87.95270080 416.03269280 -288.96252080
282 45.58133280 -1476.16540800 -903.15824000
283 -876.91200800 1095.76031200 -448.13568800
284 42.74290720 -84.39295360 140.71294080
285 132.96584640 -134.11895680 430.70514400
286 303.19648880 2208.52021600 61.99642000
287 128.73414880 -272.86374400 -1.58900370
288 -54.21166960 -395.99342480 -315.66188000
289 365.28955920 -23.89729256 -41.17863512
290 394.23363440 -248.29069360 487.71214400
291 -761.93987200 535.30514400 -130.62448000
292 361.11183520 43.00440720 74.68230800
293 10.46966504 15.33331400 147.22742880
294 -420.14472800 -764.00258400 -1184.74980800
295 2795.05844000 -1014.28528000 423.60489600
296 -1626.95676800 278.39917600 -853.57784000
297 -582.60944800 -328.47872720 538.53100800
298 -667.90447200 -1892.33533600 -923.94853600
299 -8.84204720 441.67977600 122.50961200
300 162.78144880 36.08064032 1116.42090400
301 -1391.91638400 347.49458880 302.38688480
302 60.96882960 48.74736560 187.92310480
303 396.48044240 -30.31404232 23.44646656
304 133.02860640 -69.56318400 -15.18047248
305 108.30284000 -350.48824080 -17.48196536
306 -1166.41552000 328.05154080 -965.06888800
307 151.68255200 120.56405200 426.52532800
308 106.08741200 67.01136240 228.55769440
309 210.01336960 -306.73155040 -9.82005720
310 -2239.07596800 -519.69464000 -562.20826400
311 2199.79657600 180.88729040 758.75166400
312 680.60709600 692.44781600 474.58275200
313 174.29665360 -377.85452960 -918.27921600
314 -105.50207040 18.21956272 437.73844800
315 -658.61180800 25.12889480 727.30890400
316 384.96732960 110.80319840 -1214.52315200
317 -339.56841920 -321.52868480 133.95996480
318 42.33873280 -362.63732160 440.24884800
319 21.72952032 373.22660720 6.61067816
320 103.83976720 -113.53995280 434.46656000
321 -278.27491120 876.99568800 -1649.16125600
322 103.18622640 -382.57742880 90.26770800
323 -180.73875840 142.80075680 465.14783200
324 1117.57150400 -1455.05712800 1350.37763200
325 -43.79267280 159.70537200 -799.44524800
326 171.40718320 586.00267200 30.46596336
327 -1890.71194400 1018.58643200 424.12371200
328 452.09793600 -87.62216480 295.96653680
329 -181.55714880 749.79790400 172.53895520
330 -568.03657600 -80.52149840 693.30553600
331 -14.64943920 -146.69187680 -187.30680160
332 -29.37929488 510.48984000 344.73733280
333 158.92798480 123.36816880 239.51977440
334 868.70300000 -99.03276960 -515.33909600
335 -4.33818040 -29.98246032 -97.32486080
336 -165.17469680 -1214.29303200 1249.94071200
337 -113.38054240 -23.58311600 -142.62000800
338 404.67438800 184.40059520 -13.95255216
339 1410.12096800 447.45369600 -1010.98828800
340 -969.66292000 -1142.79684000 402.05478560
341 -357.27259680 419.68030400 -894.67308800
342 1434.09110400 435.55440000 -1696.46974400
343 94.93788880 -1272.72259200 -929.26640000
344 30.57537496 183.26338400 106.35058560
345 -163.13876240 -250.34252720 -290.12567280
346 -729.15404800 1359.47364800 827.85042400
347 10.33786904 -498.80392800 -677.24734400
348 299.08319840 -349.04936320 246.23551280
349 3.58873814 -204.00723760 -7.02426656
350 -458.91785600 89.00623200 -88.94723760
351 1310.49574400 -277.92303680 646.77945600
352 -219.60393440 205.54611280 -247.67815600
353 -111.40820480 -7.30359040 -181.92366720
354 -996.36939200 216.51321360 -53.49495040
355 472.80036800 -1092.35872000 554.43857600
356 1547.96703200 406.23711200 -1109.00267200
357 -864.23030400 654.18932000 1572.95388000
358 -267.57349440 682.13425600 881.77381600
359 -566.58054400 182.46340320 -90.65765680
360 582.67220800 514.38514400 21.18781784
361 -410.93783600 541.02885600 -602.57968000
362 58.44169360 -159.29617680 297.73887920
363 -42.53914640 -595.56729600 212.98191760
364 160.55597920 -33.00138368 -35.17384200
365 291.07251200 -92.86346160 111.85045360
366 -551.05790400 1272.28327200 177.07357440
367 -196.57561680 -443.11907200 257.13315920
368 280.39117840 -533.25916800 -285.40612080
369 -857.54008800 -388.46013280 447.52482400
370 456.68778400 -629.33217600 358.81900320
371 -92.59526720 1384.17180000 -446.19849600
372 -737.45928800 -34.04633768 -1749.90779200
373 344.44738160 -293.44023760 -744.92772800
374 517.49385600 98.78382160 837.92131200
375 -244.68575920 380.62140880 -226.57824400
376 739.89437600 -93.80109600 -540.22971200
377 135.19047920 191.26151840 8.61615304
378 -313.77447760 -207.72890560 48.06453680
379 -236.30562560 -102.39754240 197.68730560
380 438.44136000 607.98122400 -456.62084000
381 -583.01948000 -439.76350400 247.24260160
382 131.03367520 284.52789920 90.74342880
383 232.01995440 -295.14689120 -163.78309840
384 34.55398240 559.71041600 505.66150400
385 1451.20366400 78.39016880 -517.03361600
386 -1220.92048800 -103.35316800 152.63441200
387 -2116.44292800 -2522.35787200 657.84613600
388 1184.72888800 490.54052800 860.06722400
389 -103.09710720 -177.96183760 -76.12327760
390 205.44820720 -128.84084080 45.47966160
391 83.93187680 886.93687200 -257.54904880
392 462.84244800 -421.31206400 -215.37851280
393 -392.46589440 -163.30570400 498.55288800
394 198.91572800 119.41387040 -247.68192160
395 -177.97355280 -117.40806080 -199.73035280
396 -806.70448800 821.82964800 353.60155520
397 132.51606640 290.42106320 -304.51946960
398 1.07692813 -200.52322080 147.81779120
399 566.27929600 -977.74640800 -333.33928000
400 303.85839760 1390.37248800 1093.35032800
401 -16.82838272 500.92940000 -966.93076800
402 7.83416344 -1097.96109600 -2337.65519200
403 -1248.06628000 -856.37693600 2681.72224800
404 -231.04215360 290.33738320 -677.77034400
405 -542.56438400 165.55753280 -578.44218400
406 559.81501600 28.10058080 -350.07988240
407 73.84885520 -267.03250320 -163.70360240
408 -563.32539200 540.52677600 156.29583040
409 285.74042240 -76.72702880 304.84331120
410 201.37466480 -23.79984720 -352.61789680
411 398.26952080 272.08719360 266.94463920
412 -631.52877600 -444.14415200 -57.61075120
413 -221.43527120 -125.95053360 527.10450400
414 -229.56310960 2089.05028000 -154.34106560
415 198.52243200 -56.99946880 -23.01400832
416 161.59277440 -1551.95856800 -255.40433040
417 1454.18685600 1640.64263200 -882.44325600
418 1787.78972800 -235.00774880 566.58891200
419 291.56538720 -275.02645360 -262.78197760
420 -635.57052000 -67.32474400 732.83596800
421 176.68780960 -135.09926800 848.78297600
422 -117.23149600 -407.60402480 -224.84523120
423 458.25678400 -654.06380000 -205.61849600
424 -54.24514160 392.38807200 -151.89300720
425 432.54192000 333.93257120 -117.72311600
426 -1449.06145600 -392.15083920 -555.62683200
427 714.21716800 289.35581680 304.12198960
428 169.36957520 -120.67660160 -1.96114122
429 -313.51255920 1167.03056800 681.05478400
430 1135.73424800 -1563.01269600 538.86572800
431 -594.86020000 85.92638960 -847.43154400
432 -2136.00312800 -1061.28415200 70.33387680
433 1567.19251200 -258.07163040 -505.73263200
434 -363.90465520 80.64701840 38.60309024
435 -88.89619280 -4.99017312 263.69827360
436 -59.36803120 179.36180400 183.47760480
437 61.11861680 -2.39663286 134.94571520
438 39.05002512 233.21657840 277.36321760
439 166.00103680 312.87240720 -481.49472000
440 177.62042320 481.69973600 -206.43270240
441 -833.05950400 -691.01270400 -13.84431208
442 495.28936800 193.14641040 235.91484000
443 -23.10484296 -150.25831840 80.48677120
444 285.27516160 315.87526400 -407.52285520
445 -591.53392000 1242.69402400 1382.39360000
446 -82.70805680 99.84195520 -122.00209280
447 545.96179200 -2502.32069600 416.60882960
448 -496.89602400 848.88339200 -497.38555200
449 331.87446160 419.12383200 -279.78993760
450 61.72948080 -358.14286880 -146.49146320
451 -336.93459120 421.39156000 -98.93319040
452 220.77545440 283.30951840 12.51605944
453 65.93607440 -452.67532800 -64.23151280
454 -408.70567200 -246.23091040 36.51594368
455 26.53953040 -127.43710880 254.18427600
456 116.04407680 550.93656800 -205.64862080
457 119.09379440 -134.54781680 -100.51306880
458 -503.75778400 -108.53463360 168.73444400
459 -191.94560240 609.67574400 818.30253600
460 -1042.48544000 -1676.59156000 -1715.15548800
461 1058.03318400 1106.65126400 1514.82138400
462 -109.63669920 1057.34700800 2663.59716000
463 528.25928800 -422.58400000 501.41474400
464 -627.41172000 -247.22377360 92.34129840
465 -424.40822400 224.70130160 -578.35850400
466 804.89281600 -2263.64023200 -1684.59136800
467 -50.88287920 -89.70244960 -67.37537040
468 -383.38996160 345.95822400 101.26326000
469 316.95097040 17.72643648 -132.37632080
470 363.82181200 -45.93195200 137.79041680
471 329.37075600 186.55786560 -158.02884320
472 390.25506880 -307.11438640 -61.23367680
473 -232.23459360 147.23496000 0.83267458
474 -310.11682480 741.26254400 -513.02952800
475 754.84380800 -472.95936000 -93.06805920
476 -59.41489200 -894.97433600 406.75802000
477 -1778.97404000 2166.11537600 -180.43081600
478 774.83496000 -1291.09453600 -316.49365920
479 -404.84384000 209.06150960 -187.07500800
480 -97.57799280 156.20169040 -16.36094624
481 577.00707200 177.69991920 -522.03349600
482 -361.84152480 -359.22652480 332.63092880
483 -347.76571200 273.80598080 62.94242240
484 315.19076160 -245.96020560 -314.27655760
485 -90.89405280 199.56048240 155.34773600
486 -40.37296408 -110.36931760 -539.63558400
487 -494.24755200 -16.94231304 199.72282160
488 86.60545280 -199.09480320 71.29368640
489 632.76724000 -787.07734400 1855.12284000
490 1035.42703200 1691.28158400 -87.69078240
491 -1199.69924000 -737.84840000 -1776.17494400
492 887.79040800 -18.32085736 788.37856800
493 -1659.74259200 1211.10900800 561.81078400
494 8.37620064 -250.14922640 -212.17398720
495 197.84546080 41.22942888 -256.72312720
496 804.39492000 -71.10498800 -751.08239200
497 -897.00357600 -27.04311664 128.24001840
498 -161.34968400 277.98286800 631.98064800
499 -237.63320880 106.50664880 68.53350160
500 159.05015760 293.89545680 -279.33346320
501 276.07705600 0.14283046 295.76486800
502 -214.65970160 -175.09370560 336.78731440
503 -341.54870640 161.35930720 -87.51463600
504 -89.07987040 -555.99502400 -973.55822400
505 196.74716080 524.31377600 -1519.09743200
506 520.90381600 155.35610400 450.35320800
507 91.41161360 -119.34023200 2012.75922400
508 569.35872000 -2199.93883200 636.23577600
509 -535.65660000 369.90116400 -46.40348880
510 86.72134960 -398.86574080 -667.16808800
511 1272.17867200 -118.12561680 -191.85104400
512 95.06591920 -20.43365184 -298.21250800
513 -329.58204800 -93.80611680 -0.51947707
514 74.91242800 314.12007600 -111.45506560
515 -119.19170000 45.14661520 -60.30064480
516 672.64494400 292.17834320 -155.12514720
517 -241.12392000 -217.56590800 86.85649280
518 -221.31560880 40.14359720 331.55940640
519 -159.39408240 -418.23515040 -1626.73501600
520 -1205.40621600 1483.36188800 2410.72456800
521 161.34466320 -118.87455280 -1431.56396800
522 -619.62529600 -2118.21694400 525.83675200
523 1188.01751200 1986.00672800 10.55840768
524 417.26613600 -432.75948800 -63.83445120
525 150.72608960 -221.52522720 205.35030160
526 -716.41376800 724.83197600 260.10547280
527 -131.29099120 433.76364800 231.59569680
528 224.04357680 -195.93211760 -68.57073920
529 -56.36475600 -224.48959120 -31.76074400
530 -334.72753120 421.50871200 84.72558160
531 -954.12772800 -1227.93705600 -174.98785040
532 106.96019440 47.42271120 109.95175440
533 -313.26110080 37.39822376 -173.19124080
534 935.68465600 271.63615840 349.27027840
535 880.79057600 -2054.29797600 686.09650400
536 -121.79582160 891.24220800 225.84939120
537 -1266.18718400 1323.41175200 -1474.60896000
538 161.81787360 108.51455040 1539.13460800
539 72.66101760 41.11290448 33.27903392
540 -715.85311200 -201.17174080 -127.32079360
541 982.96804000 672.79138400 -990.16870400
542 -61.60814480 -132.33824640 -94.87429200
543 -28.89353248 -193.56983120 51.70712720
544 -232.21869440 -199.80273600 -93.88310240
545 304.27052160 -106.53719200 -272.29764880
546 -199.66382720 -242.87199520 1014.36059200
547 93.84335440 -228.96479760 -196.66431760
548 -125.12461200 363.46115120 -164.37136880
549 577.23719200 -83.59046240 -164.83119040
550 -995.96354400 -282.22586240 1104.36261600
551 975.60838400 -249.32539680 -748.75190400
552 5.50739920 986.73782400 -2532.96431200
553 499.72440800 -71.87986480 253.30019680
554 297.98029600 439.61288000 -77.18726880
555 103.24856800 86.86402400 -258.26534960
556 -39.64921576 327.93899120 1801.08648000
557 -321.92449120 226.04311040 -756.22034400
558 1011.87529600 311.37788240 85.00047040
559 -188.11473200 -777.88509600 219.26084640
560 -33.19351296 -355.01951280 168.09805760
561 -204.67918800 665.68695200 -871.05440800
562 220.63236160 -163.06637920 63.07170800
563 -18.07031944 13.63205776 -268.69857200
564 -352.50576560 104.01340320 1077.16243200
565 -665.13884800 1664.61276800 996.29826400
566 757.04877600 -1367.00903200 -482.67460800
567 62.87506000 -2762.31027200 131.76754880
568 -2099.30526400 1991.37480000 -931.70148800
569 554.27121600 -67.23353280 354.77140160
570 40.41057824 53.51712560 -267.29525840
571 -43.30272640 -40.49132944 -263.18824400
572 52.39623200 -137.25402800 7.43103504
573 -51.29040080 104.87196000 0.13727620
574 303.88810400 108.19489280 22.32804152
575 -22.30507136 204.57207760 172.81593600
576 -166.79934400 1248.40100000 -701.23003200
577 189.06240800 -255.95159760 248.85469680
578 130.34498880 -307.07882240 509.68651200
579 -360.20850960 -456.77146400 1026.75360000
580 -277.17368240 282.37606800 2235.31455200
581 644.80042400 -296.70041040 -2304.69782400
582 233.41866560 -1533.38579200 -2854.88545600
583 91.29111440 348.76317760 969.85538400
584 332.74557040 3.63451946 144.98898880
585 733.88615200 -323.29140400 -614.85553600
586 827.01362400 -118.08586880 326.60011120
587 -1163.96788000 384.16023600 16.23525888
588 133.60850880 24.42225904 704.61488800
589 -501.20136000 -6.13968528 218.24706320
590 1123.07346400 -328.81302880 -85.25611280
591 -1698.75420800 1143.33657600 538.83644000
592 353.73837200 -138.32262160 422.68023200
593 480.89222400 -428.91439200 -700.02504000
594 -744.25410400 -558.49287200 99.77208240
595 1626.71828000 -1581.60220800 -703.64001600
596 -461.82155200 1379.55684800 206.40341440
597 -96.25877760 -616.29483200 1660.22793600
598 -1163.07250400 1007.47372800 -1008.52391200
599 79.91021600 138.39500480 135.82142640
600 -286.86466320 160.61162640 -226.61548160
601 211.11208800 -29.22716464 169.71391840
602 -328.36199360 80.16669520 -12.37225536
603 -76.32662000 185.50684480 1.17023970
604 94.87931280 -29.95216816 58.06764400
605 -225.41174480 335.51747040 -95.94288560
606 -452.63767200 164.08183600 1442.44655200
607 63.91562080 -153.96450560 -811.03911200
608 -35.92415872 226.47908320 -566.82740000
609 638.26083200 -795.76332800 687.25547200
610 -397.36452160 -62.34871280 -24.36945696
611 811.11860800 -174.08661680 -1043.87034400
612 1879.97580000 1314.72576800 -1309.52924000
613 -1510.90934400 -59.05757840 2151.64710400
614 -233.99731280 -603.28259200 202.47087280
615 21.05798832 -74.14215360 -105.20668000
616 1101.22461600 -899.90727200 -1732.62787200
617 -111.37389600 631.42417600 784.22385600
618 -645.97194400 -7.13648144 294.70338720
619 -574.73097600 67.00634160 418.93555200
620 463.33197600 148.87759840 -17.95354400
621 -849.69090400 168.45620800 -1086.97391200
622 -53.23930800 -136.70927120 123.22967840
623 440.62540800 -358.20479200 -33.31539288
624 314.17028400 567.29182400 299.27900960
625 528.84086400 -271.45206240 1395.41839200
626 586.87712800 263.99701120 -200.19561360
627 -767.20334400 -1631.99012000 401.47279120
628 -241.79294160 -388.89861600 -845.48180000
629 6.69896056 -130.01528960 -666.99236000
630 1044.55233600 336.46138080 500.35200800
631 -202.07464800 374.88472640 -1513.29422400
632 -24.39527224 16.78394864 554.48041600
633 -650.59526400 448.69216000 -73.47020320
634 428.60477600 724.75666400 676.21808000
635 -594.54221600 285.69063280 153.26201200
636 452.09375200 -429.04409600 363.78039040
637 106.85768640 464.01815200 204.72186480
638 345.03230480 -182.91694880 -171.43479760
639 815.07667200 -45.66794160 -971.67124000
