212 282.88200000 -224.34700000 405.96700000
213 -455.46200000 -79.77850000 -269.43300000
214 328.00600000 5.08698000 -493.43200000
215 82.66860000 158.20500000 -304.51500000
216 268.03700000 -159.95100000 471.80400000
217 32.48310000 69.97610000 71.17900000
218 -181.38800000 484.66600000 -485.85900000
219 -211.92100000 -288.14200000 -300.23500000
220 -408.65900000 629.47600000 324.84200000
221 -491.00200000 164.09400000 -437.94000000
222 1014.61000000 -1815.60000000 1344.54000000
223 -1300.03000000 1637.80000000 -1347.02000000
224 -143.94500000 -622.46300000 -84.44790000
225 269.86800000 -214.24800000 88.92560000
226 622.36700000 390.36800000 -1223.98000000
227 -321.76600000 233.63600000 368.33300000
228 -256.88700000 -249.67700000 237.50500000
229 -31.45190000 34.85540000 168.15300000
230 -123.88200000 -358.43400000 -104.02700000
231 984.10300000 534.28200000 -820.14000000
232 -13.43410000 -116.48500000 286.30100000
233 -16.50100000 -117.13200000 18.58880000
234 -290.08600000 -65.40700000 244.82300000
235 2221.92000000 2334.89000000 -1163.38000000
236 -1003.37000000 -2138.08000000 2348.77000000
237 -2998.07000000 -827.31000000 -1749.87000000
238 514.77600000 640.81300000 -763.04000000
239 767.00400000 -357.57900000 444.29300000
240 60.79830000 857.28000000 673.03700000
241 852.10600000 128.73400000 1310.75000000
242 16.68200000 -130.84700000 -40.31450000
243 -173.40200000 -142.58200000 43.62860000
244 120.78700000 139.29900000 10.57120000
245 -179.67800000 469.11400000 47.46940000
246 851.79000000 -779.51600000 -496.44900000
247 -63.83890000 212.64500000 307.54200000
248 -307.73800000 95.92390000 238.85800000
249 -984.77300000 -44.56370000 -782.95900000
250 1542.16000000 -1625.72000000 2421.77000000
251 -234.76600000 548.90500000 -998.05200000
252 -1325.49000000 -248.92400000 -1920.90000000
253 258.49800000 1661.28000000 -752.40600000
254 -104.14600000 -682.15700000 520.58600000
255 -309.26400000 -495.69300000 288.06100000
256 69.87240000 1479.52000000 1526.38000000
257 -462.51500000 -160.68000000 -532.24800000
258 72.69850000 -226.11900000 -313.24700000
259 370.08700000 -86.94520000 -180.62200000
260 191.89100000 113.66800000 222.73400000
261 64.49730000 242.41800000 -731.77600000
262 435.93700000 392.05400000 566.14000000
263 141.26600000 -22.31620000 72.03870000
264 -999.35600000 -293.31700000 334.78900000
265 1815.66000000 -472.66400000 278.84500000
266 -2113.57000000 651.74400000 -534.33900000
267 2090.29000000 -324.54000000 864.33300000
268 217.94400000 470.81000000 -786.08300000
269 -71.24890000 120.25400000 322.07000000
270 -348.24500000 -519.37400000 447.38400000
271 -2869.43000000 -291.47400000 394.81100000
272 667.65400000 -95.71750000 -16.53470000
273 607.07500000 230.45200000 -48.37090000
274 695.58700000 -213.04700000 576.91300000
275 -97.42040000 -620.02400000 435.85800000
276 11.64710000 1108.34000000 -1037.31000000
277 45.28050000 97.20330000 627.73900000
278 -141.95200000 -151.83600000 -103.33900000
279 117.80300000 -207.23900000 -38.54010000
280 983.49600000 -142.70200000 -5.79647000
281 87.81540000 416.32600000 -288.80600000
282 45.39720000 -1475.81000000 -903.21000000
283 -876.93900000 1096.24000000 -447.87900000
284 42.74390000 -84.33610000 140.75200000
285 132.96600000 -134.04500000 430.71300000
286 303.14900000 2208.85000000 62.17600000
287 128.77000000 -272.71000000 -1.64131000
288 -54.21290000 -395.92600000 -315.65900000
289 365.26300000 -23.85930000 -41.15630000
290 394.20600000 -248.21700000 487.74000000
291 -762.03700000 535.59600000 -130.64500000
292 361.10800000 43.08000000 74.70180000
293 10.45740000 15.40510000 147.21400000
294 -420.15100000 -763.67700000 -1184.62000000
295 2795.10000000 -1013.91000000 423.64000000
296 -1626.84000000 278.54700000 -853.73400000
297 -582.58700000 -328.03100000 538.43400000
298 -667.90100000 -1892.11000000 -923.87000000
299 -8.83063000 441.70700000 122.51600000
300 162.84900000 36.14870000 1116.49000000
301 -1392.03000000 347.88100000 302.35900000
302 60.98560000 48.83520000 187.93100000
303 396.46100000 -30.20890000 23.49630000
304 133.01000000 -69.47990000 -15.18890000
305 108.30900000 -350.52800000 -17.47480000
306 -1166.39000000 327.79000000 -964.88100000
307 151.73200000 120.52700000 426.56800000
308 106.11600000 66.96620000 228.56600000
309 210.15600000 -306.98000000 -9.76066000
310 -2239.04000000 -519.81500000 -562.21100000
311 2200.07000000 180.71300000 759.05000000
312 680.66300000 692.42000000 474.55400000
313 174.34900000 -377.88500000 -918.27400000
314 -105.45500000 18.20660000 437.73000000
315 -658.56700000 25.11340000 727.28300000
316 384.85900000 110.97400000 -1214.60000000
317 -339.54600000 -321.50500000 134.02100000
318 42.32130000 -362.58600000 440.21900000
319 21.75140000 373.26100000 6.59612000
320 103.84600000 -113.54800000 434.44100000
321 -278.24600000 877.01700000 -1649.44000000
322 103.16200000 -382.58900000 90.23910000
323 -180.75400000 142.74300000 465.09300000
324 1117.70000000 -1454.95000000 1350.27000000
325 -43.59030000 159.77400000 -799.50100000
326 171.53600000 585.96900000 30.40900000
327 -1890.63000000 1018.80000000 424.01200000
328 452.20600000 -87.26160000 295.76600000
329 -181.58100000 749.85700000 172.53900000
330 -567.98600000 -80.43330000 693.26200000
331 -14.65220000 -146.51300000 -187.40500000
332 -29.37040000 510.55600000 344.75500000
333 158.97100000 123.39800000 239.53200000
334 868.74100000 -99.03530000 -515.36000000
335 -4.35029000 -29.87510000 -97.26660000
336 -165.20000000 -1213.80000000 1250.06000000
337 -113.37400000 -23.46770000 -142.62900000
338 404.69400000 184.50400000 -13.92410000
339 1409.89000000 447.86300000 -1010.99000000
340 -969.91600000 -1142.27000000 402.06900000
341 -357.49600000 420.10800000 -894.74600000
342 1434.06000000 436.03300000 -1696.45000000
343 94.89600000 -1272.24000000 -929.40500000
344 30.54940000 183.37500000 106.42300000
345 -163.10900000 -250.23400000 -290.15100000
346 -729.20400000 1359.78000000 827.82800000
347 10.37370000 -498.77300000 -677.28200000
348 299.11600000 -348.95400000 246.22300000
349 3.58483000 -203.97300000 -7.05709000
350 -458.94100000 89.07120000 -88.88600000
351 1310.35000000 -277.48600000 646.94300000
352 -219.66300000 205.62200000 -247.65400000
353 -111.41500000 -7.19927000 -181.86800000
354 -996.44300000 216.77300000 -53.30520000
355 472.90300000 -1091.79000000 554.57500000
356 1547.95000000 406.75100000 -1109.01000000
357 -864.36500000 654.82500000 1573.02000000
358 -267.53000000 682.79000000 881.86000000
359 -566.55100000 182.61400000 -90.65690000
360 582.65200000 514.54500000 21.21020000
361 -410.99900000 541.42700000 -602.37100000
362 58.43780000 -159.27000000 297.78700000
363 -42.56620000 -595.49500000 212.98700000
364 160.50000000 -32.89970000 -35.16370000
365 291.05800000 -92.69660000 111.86800000
